ID,Actions,Type ,Captured on,altred on
408,Hide,Text,7/17/22,6/11/22
786,View,View,8/13/22,9/26/22
637,Hide,Text,10/12/22,12/19/22
912,Hide,Text,7/15/22,12/8/22
923,Destroy,Chats,11/7/22,6/11/22
497,Make,Slides,1/5/23,5/6/22
777,Destroy,Chats,11/29/22,8/4/22
888,View,View,1/7/23,5/30/22
452,Make,Slides,1/18/23,9/20/22
590,Destroy,Chats,1/6/23,6/12/22
967,View,View,10/8/22,4/30/22
561,View,View,8/21/22,6/1/22
563,Destroy,Chats,1/25/23,1/28/23
999,Destroy,Chats,12/11/22,1/6/23
129,Hide,Text,12/4/22,6/3/22
579,Hide,Text,8/9/22,6/17/22
857,Destroy,Chats,12/22/22,5/15/22
780,Make,Slides,1/27/23,8/14/22
896,Hide,Text,5/3/22,7/3/22
364,Make,Slides,9/19/22,8/30/22
150,Make,Slides,7/9/22,3/28/23
267,Make,Slides,2/3/23,4/30/22
446,Make,Slides,1/26/23,7/30/22
944,Hide,Text,11/27/22,8/7/22
255,View,View,2/9/23,1/25/23
153,Destroy,Chats,4/8/22,5/15/22
64,Destroy,Chats,7/11/22,1/18/23
136,Make,Slides,6/16/22,8/31/22
997,View,View,10/14/22,12/21/22
585,View,View,1/28/23,11/22/22
21,Hide,Text,12/27/22,9/20/22
826,View,View,1/30/23,1/14/23
70,Make,Slides,9/9/22,1/19/23
275,Destroy,Chats,8/3/22,5/27/22
960,Make,Slides,12/8/22,11/4/22
481,Destroy,Chats,5/17/22,10/23/22
881,View,View,1/9/23,7/24/22
758,Hide,Text,5/23/22,11/24/22
610,Make,Slides,9/5/22,9/23/22
837,Make,Slides,9/23/22,2/6/23
407,Destroy,Chats,4/9/22,12/14/22
334,View,View,10/25/22,6/15/22
11,Hide,Text,6/13/22,8/21/22
537,Hide,Text,7/31/22,12/29/22
662,Make,Slides,5/6/22,6/8/22
128,Make,Slides,6/30/22,8/5/22
976,Destroy,Chats,6/16/22,9/20/22
368,View,View,11/1/22,5/4/22
111,Destroy,Chats,11/16/22,1/6/23
874,View,View,12/15/22,6/4/22
210,Make,Slides,11/24/22,11/8/22
9,Destroy,Chats,4/13/22,9/3/22
176,Destroy,Chats,4/9/22,10/12/22
494,Hide,Text,6/10/22,12/17/22
966,Make,Slides,2/9/23,1/30/23
34,View,View,7/21/22,12/29/22
126,Hide,Text,8/26/22,9/13/22
503,Destroy,Chats,5/18/22,6/7/22
142,Destroy,Chats,1/7/23,7/1/22
685,Make,Slides,1/29/23,3/25/23
175,Make,Slides,9/7/22,12/12/22
592,Destroy,Chats,12/28/22,7/31/22
539,View,View,1/12/23,11/23/22
205,Destroy,Chats,8/5/22,11/12/22
357,Make,Slides,6/18/22,4/29/22
508,Destroy,Chats,8/25/22,4/28/22
687,Hide,Text,7/18/22,1/6/23
435,Make,Slides,10/28/22,2/8/23
784,View,View,8/24/22,7/3/22
146,Make,Slides,6/15/22,3/4/23
716,Destroy,Chats,7/12/22,3/25/23
202,Hide,Text,11/7/22,5/25/22
730,View,View,5/18/22,5/15/22
971,View,View,1/22/23,11/19/22
765,Hide,Text,11/18/22,3/20/23
709,View,View,7/11/22,12/22/22
191,View,View,8/27/22,8/1/22
470,View,View,8/13/22,8/10/22
616,Hide,Text,7/25/22,8/22/22
922,View,View,11/20/22,8/28/22
783,Destroy,Chats,6/15/22,3/16/23
188,Destroy,Chats,8/6/22,9/10/22
319,View,View,8/11/22,8/21/22
614,Hide,Text,2/15/23,3/10/23
696,Make,Slides,7/5/22,7/17/22
237,Destroy,Chats,10/11/22,8/12/22
77,View,View,4/18/22,3/4/23
217,Make,Slides,11/26/22,2/18/23
945,View,View,2/12/23,3/26/23
815,Destroy,Chats,1/8/23,5/27/22
46,Make,Slides,12/27/22,4/26/22
514,Destroy,Chats,10/27/22,10/25/22
311,View,View,5/28/22,12/26/22
396,Hide,Text,9/20/22,9/7/22
666,Destroy,Chats,5/24/22,3/6/23
189,Destroy,Chats,7/2/22,4/28/22
284,Destroy,Chats,10/1/22,12/2/22
141,Destroy,Chats,5/17/22,10/5/22
836,Destroy,Chats,8/17/22,11/3/22
394,Make,Slides,2/16/23,3/8/23
436,Destroy,Chats,10/19/22,11/24/22
71,Make,Slides,2/20/23,6/13/22
234,Make,Slides,8/22/22,3/31/23
511,Destroy,Chats,4/27/22,9/15/22
143,Make,Slides,6/1/22,8/7/22
247,Destroy,Chats,9/7/22,5/15/22
750,Hide,Text,10/7/22,3/9/23
925,View,View,5/20/22,11/9/22
809,Make,Slides,11/13/22,11/9/22
955,View,View,11/3/22,10/14/22
400,Hide,Text,8/31/22,9/15/22
401,Destroy,Chats,12/24/22,10/30/22
545,Hide,Text,2/5/23,10/14/22
611,View,View,12/3/22,6/18/22
692,Destroy,Chats,7/28/22,10/8/22
460,Destroy,Chats,11/12/22,7/17/22
618,Hide,Text,5/21/22,3/16/23
998,Destroy,Chats,10/9/22,8/16/22
552,Make,Slides,12/29/22,12/30/22
576,Make,Slides,5/9/22,2/4/23
438,Destroy,Chats,7/17/22,8/20/22
121,Hide,Text,8/1/22,11/26/22
213,View,View,10/4/22,4/6/23
1,Destroy,Chats,12/25/22,2/18/23
390,Make,Slides,7/8/22,12/6/22
230,Hide,Text,7/9/22,11/13/22
700,View,View,6/2/22,9/26/22
946,Destroy,Chats,4/28/22,10/25/22
10,Destroy,Chats,11/27/22,3/26/23
66,Make,Slides,6/4/22,9/5/22
645,Make,Slides,11/20/22,12/17/22
276,View,View,1/22/23,8/3/22
316,Make,Slides,8/10/22,5/5/22
941,Make,Slides,9/11/22,6/23/22
467,Make,Slides,7/30/22,1/5/23
943,Make,Slides,6/8/22,2/6/23
220,View,View,11/25/22,6/12/22
917,Destroy,Chats,11/16/22,9/2/22
785,Make,Slides,7/22/22,6/19/22
152,Destroy,Chats,6/23/22,6/4/22
524,Make,Slides,9/25/22,2/15/23
388,Hide,Text,1/18/23,2/12/23
864,Hide,Text,9/4/22,11/29/22
766,Hide,Text,2/11/23,3/28/23
805,Destroy,Chats,6/8/22,6/10/22
257,View,View,4/15/22,10/3/22
290,Destroy,Chats,11/4/22,10/17/22
963,Make,Slides,1/5/23,9/19/22
507,View,View,6/18/22,10/19/22
800,Make,Slides,7/14/22,12/10/22
540,View,View,1/12/23,7/5/22
803,View,View,7/9/22,3/11/23
688,Hide,Text,8/19/22,4/25/22
329,View,View,10/17/22,2/5/23
81,Hide,Text,4/19/22,1/21/23
869,View,View,8/16/22,3/3/23
127,Destroy,Chats,12/28/22,9/6/22
680,Destroy,Chats,7/8/22,6/6/22
313,Make,Slides,4/27/22,4/21/22
41,View,View,9/7/22,12/10/22
432,Destroy,Chats,12/25/22,5/17/22
391,Destroy,Chats,9/6/22,12/4/22
562,Make,Slides,6/8/22,4/3/23
659,Hide,Text,2/9/23,7/13/22
640,Destroy,Chats,11/25/22,5/6/22
87,Make,Slides,4/15/22,7/4/22
933,Make,Slides,6/6/22,1/23/23
939,Make,Slides,11/3/22,8/5/22
847,Destroy,Chats,12/18/22,8/21/22
612,Hide,Text,9/23/22,11/27/22
737,Destroy,Chats,12/20/22,6/1/22
882,Hide,Text,7/13/22,6/22/22
858,Make,Slides,4/16/22,5/11/22
101,View,View,9/2/22,1/16/23
218,View,View,8/27/22,12/20/22
759,Destroy,Chats,6/13/22,7/27/22
60,Destroy,Chats,2/22/23,7/2/22
703,Make,Slides,5/27/22,9/24/22
749,Hide,Text,5/5/22,10/23/22
118,Hide,Text,12/13/22,1/21/23
377,Destroy,Chats,9/4/22,7/10/22
801,Destroy,Chats,1/24/23,12/27/22
131,Make,Slides,11/2/22,7/4/22
487,Hide,Text,9/7/22,3/17/23
932,Destroy,Chats,8/18/22,12/20/22
102,Destroy,Chats,12/7/22,6/7/22
775,Destroy,Chats,1/1/23,2/3/23
312,Destroy,Chats,6/5/22,4/2/23
589,Hide,Text,8/6/22,11/7/22
741,View,View,5/9/22,10/13/22
942,Make,Slides,11/1/22,11/27/22
568,Destroy,Chats,2/12/23,6/23/22
996,View,View,1/29/23,4/30/22
867,Destroy,Chats,6/7/22,6/8/22
417,Destroy,Chats,9/19/22,5/7/22
385,View,View,7/23/22,5/16/22
25,View,View,2/23/23,3/22/23
418,Hide,Text,4/15/22,6/15/22
484,Hide,Text,2/24/23,12/11/22
271,View,View,1/26/23,1/13/23
521,Destroy,Chats,2/5/23,10/25/22
488,Destroy,Chats,7/17/22,1/25/23
987,View,View,5/7/22,3/20/23
698,View,View,9/24/22,12/5/22
139,View,View,4/24/22,12/28/22
574,Make,Slides,1/2/23,8/20/22
471,Destroy,Chats,6/3/22,10/17/22
694,View,View,1/24/23,7/24/22
649,Destroy,Chats,10/25/22,9/17/22
363,Destroy,Chats,4/26/22,11/30/22
119,View,View,1/25/23,11/9/22
113,Destroy,Chats,1/26/23,9/2/22
429,Make,Slides,11/9/22,9/7/22
862,Hide,Text,9/11/22,11/3/22
14,Make,Slides,4/30/22,8/30/22
520,View,View,10/23/22,3/9/23
607,Make,Slides,5/25/22,11/23/22
865,View,View,2/18/23,5/1/22
444,View,View,11/2/22,2/7/23
676,Hide,Text,12/31/22,12/19/22
40,Hide,Text,8/10/22,5/7/22
270,Hide,Text,5/6/22,3/6/23
875,Destroy,Chats,1/31/23,6/1/22
332,View,View,7/8/22,11/25/22
454,View,View,8/26/22,4/4/23
108,Destroy,Chats,12/11/22,3/19/23
279,Destroy,Chats,7/29/22,1/11/23
578,Hide,Text,6/20/22,10/30/22
553,Hide,Text,7/14/22,3/1/23
499,Make,Slides,10/24/22,1/5/23
430,Destroy,Chats,6/1/22,8/30/22
624,Make,Slides,6/15/22,10/7/22
287,Make,Slides,1/28/23,12/18/22
901,Destroy,Chats,7/20/22,1/28/23
269,Make,Slides,4/14/22,7/25/22
887,Hide,Text,8/11/22,8/27/22
20,Make,Slides,5/20/22,8/11/22
877,Make,Slides,8/12/22,10/8/22
782,Make,Slides,12/1/22,11/26/22
732,View,View,5/29/22,9/14/22
972,Destroy,Chats,11/20/22,5/5/22
895,Make,Slides,2/13/23,10/12/22
599,Hide,Text,11/17/22,8/1/22
74,View,View,10/30/22,3/10/23
456,View,View,12/28/22,8/14/22
781,Destroy,Chats,8/25/22,12/15/22
365,Destroy,Chats,10/26/22,11/22/22
747,Hide,Text,10/21/22,11/17/22
719,Make,Slides,8/20/22,7/20/22
779,Make,Slides,8/4/22,12/12/22
309,View,View,11/4/22,10/6/22
769,Destroy,Chats,12/14/22,1/4/23
167,Destroy,Chats,1/14/23,2/2/23
262,Make,Slides,4/20/22,6/8/22
243,Destroy,Chats,4/8/22,3/14/23
675,Hide,Text,8/16/22,10/15/22
285,Make,Slides,6/27/22,8/20/22
348,View,View,11/3/22,6/9/22
489,Hide,Text,6/21/22,6/6/22
331,View,View,1/7/23,7/6/22
986,View,View,1/23/23,11/16/22
483,View,View,7/2/22,6/29/22
192,Make,Slides,6/8/22,6/19/22
708,View,View,7/4/22,5/13/22
372,View,View,1/3/23,2/11/23
254,Make,Slides,2/15/23,11/3/22
177,Hide,Text,2/2/23,9/3/22
854,Make,Slides,10/27/22,5/18/22
840,Destroy,Chats,9/23/22,11/4/22
755,Hide,Text,12/14/22,4/2/23
132,Destroy,Chats,12/9/22,1/30/23
197,Hide,Text,8/13/22,9/27/22
281,Destroy,Chats,12/29/22,12/25/22
600,View,View,7/26/22,12/2/22
397,Hide,Text,6/27/22,1/15/23
134,View,View,4/23/22,10/7/22
147,Make,Slides,8/19/22,10/6/22
714,Hide,Text,9/20/22,3/13/23
185,Hide,Text,2/23/23,6/30/22
38,Hide,Text,2/27/23,11/9/22
49,Make,Slides,8/4/22,3/19/23
790,Make,Slides,1/8/23,2/19/23
244,Make,Slides,10/12/22,10/13/22
982,View,View,9/18/22,4/1/23
215,Make,Slides,6/17/22,9/24/22
725,Hide,Text,7/22/22,6/12/22
722,Destroy,Chats,5/21/22,9/1/22
86,View,View,4/22/22,11/30/22
776,Hide,Text,1/20/23,11/6/22
59,View,View,4/17/22,4/5/23
315,Hide,Text,5/23/22,2/16/23
358,Make,Slides,4/29/22,12/5/22
273,Make,Slides,5/11/22,4/22/22
863,View,View,12/21/22,9/26/22
190,Hide,Text,12/13/22,4/7/23
317,View,View,12/16/22,2/19/23
465,Make,Slides,7/8/22,11/28/22
466,Make,Slides,11/2/22,3/20/23
808,Destroy,Chats,11/15/22,3/31/23
549,View,View,11/24/22,6/30/22
325,View,View,2/20/23,9/2/22
890,Hide,Text,5/18/22,8/9/22
158,Hide,Text,10/4/22,1/22/23
677,Make,Slides,2/23/23,11/7/22
280,Hide,Text,4/30/22,11/4/22
846,View,View,4/28/22,5/1/22
35,Hide,Text,6/29/22,9/2/22
359,Destroy,Chats,5/17/22,12/6/22
194,Destroy,Chats,5/1/22,5/13/22
830,View,View,12/17/22,7/9/22
900,Make,Slides,4/27/22,1/5/23
402,Destroy,Chats,8/11/22,12/22/22
752,Destroy,Chats,11/17/22,2/25/23
764,Make,Slides,9/17/22,12/31/22
799,Make,Slides,8/2/22,12/2/22
462,Destroy,Chats,8/14/22,2/24/23
977,Make,Slides,8/29/22,6/29/22
871,Destroy,Chats,12/14/22,4/25/22
959,Make,Slides,11/13/22,7/26/22
61,Make,Slides,11/18/22,5/16/22
953,Hide,Text,6/21/22,2/15/23
736,Hide,Text,5/21/22,1/17/23
992,Destroy,Chats,2/20/23,1/9/23
449,Hide,Text,6/17/22,3/18/23
958,Destroy,Chats,10/5/22,11/6/22
326,View,View,8/9/22,3/24/23
678,View,View,9/16/22,2/13/23
403,Make,Slides,10/18/22,5/3/22
598,Hide,Text,12/28/22,1/30/23
820,View,View,5/1/22,9/1/22
386,Hide,Text,9/10/22,9/20/22
291,Destroy,Chats,1/21/23,11/1/22
294,Make,Slides,6/16/22,5/6/22
586,Make,Slides,5/11/22,2/26/23
500,Hide,Text,7/12/22,11/22/22
604,Destroy,Chats,5/9/22,6/6/22
171,View,View,10/14/22,1/31/23
307,Make,Slides,8/3/22,1/19/23
461,Make,Slides,9/28/22,8/10/22
117,Hide,Text,11/11/22,6/1/22
51,View,View,6/16/22,8/18/22
557,Hide,Text,11/6/22,4/25/22
873,View,View,7/22/22,9/11/22
638,View,View,4/24/22,2/5/23
897,View,View,9/7/22,5/27/22
849,View,View,11/11/22,12/24/22
308,Destroy,Chats,11/28/22,9/9/22
985,Hide,Text,12/28/22,5/8/22
601,Destroy,Chats,12/25/22,1/25/23
292,Make,Slides,11/1/22,7/28/22
717,Destroy,Chats,8/13/22,11/21/22
643,View,View,9/7/22,3/20/23
69,Hide,Text,12/21/22,1/26/23
859,Make,Slides,8/6/22,8/18/22
65,Make,Slides,7/5/22,7/11/22
343,View,View,8/5/22,2/8/23
492,View,View,9/17/22,12/13/22
884,Destroy,Chats,7/31/22,2/1/23
724,Destroy,Chats,9/14/22,8/31/22
203,View,View,6/8/22,3/6/23
353,Destroy,Chats,12/27/22,9/13/22
173,Hide,Text,7/30/22,12/2/22
490,Destroy,Chats,1/3/23,3/14/23
909,View,View,9/25/22,4/2/23
83,Make,Slides,7/2/22,5/5/22
723,Hide,Text,9/27/22,5/23/22
212,Destroy,Chats,12/14/22,6/7/22
733,View,View,8/11/22,10/16/22
652,View,View,7/18/22,5/26/22
208,Destroy,Chats,11/14/22,1/31/23
885,Destroy,Chats,9/1/22,5/28/22
502,Hide,Text,6/5/22,9/2/22
414,Hide,Text,10/4/22,5/9/22
274,Make,Slides,5/23/22,2/23/23
50,Hide,Text,8/21/22,10/22/22
160,Hide,Text,6/27/22,1/17/23
935,Hide,Text,8/31/22,8/12/22
974,Hide,Text,5/28/22,1/17/23
151,Make,Slides,5/14/22,7/8/22
79,View,View,1/30/23,11/26/22
517,Make,Slides,6/1/22,10/19/22
565,Destroy,Chats,12/5/22,10/31/22
673,View,View,11/7/22,10/8/22
367,View,View,12/6/22,10/3/22
913,Make,Slides,1/19/23,5/27/22
583,View,View,10/26/22,9/25/22
211,Destroy,Chats,6/23/22,1/24/23
936,View,View,5/21/22,5/18/22
297,Make,Slides,2/4/23,8/30/22
667,Make,Slides,9/14/22,12/10/22
453,Make,Slides,9/26/22,6/26/22
738,Destroy,Chats,2/17/23,1/6/23
509,Make,Slides,9/13/22,10/15/22
978,Destroy,Chats,10/28/22,11/28/22
137,View,View,9/1/22,5/6/22
135,View,View,2/25/23,9/28/22
54,Hide,Text,2/2/23,7/11/22
548,View,View,12/2/22,1/27/23
546,Make,Slides,5/26/22,8/27/22
705,Destroy,Chats,10/13/22,5/21/22
30,View,View,7/12/22,6/11/22
581,Hide,Text,6/17/22,8/4/22
991,Hide,Text,12/12/22,1/10/23
477,View,View,1/22/23,11/4/22
713,Hide,Text,10/16/22,8/15/22
338,Hide,Text,10/22/22,8/9/22
954,Hide,Text,10/20/22,11/23/22
572,Make,Slides,8/10/22,11/23/22
543,Hide,Text,8/16/22,12/23/22
299,Hide,Text,2/3/23,7/21/22
904,Hide,Text,2/17/23,8/16/22
383,View,View,10/26/22,10/7/22
711,View,View,8/4/22,3/24/23
18,View,View,2/27/23,9/16/22
268,View,View,5/4/22,6/8/22
58,Make,Slides,6/26/22,2/23/23
506,Hide,Text,6/20/22,6/23/22
104,View,View,2/18/23,3/31/23
822,Make,Slides,9/22/22,8/17/22
504,Destroy,Chats,6/18/22,3/24/23
660,View,View,2/24/23,12/1/22
980,Make,Slides,6/7/22,10/16/22
550,Hide,Text,12/21/22,2/19/23
7,View,View,8/16/22,6/11/22
657,View,View,9/19/22,11/16/22
773,Make,Slides,6/3/22,12/3/22
496,Hide,Text,5/17/22,10/13/22
570,View,View,4/13/22,2/9/23
819,View,View,12/25/22,5/6/22
486,Make,Slides,1/24/23,7/20/22
356,Destroy,Chats,8/17/22,12/3/22
250,Destroy,Chats,2/16/23,5/20/22
433,Hide,Text,7/30/22,2/28/23
588,Hide,Text,2/6/23,7/11/22
421,Hide,Text,12/8/22,9/1/22
682,Destroy,Chats,10/12/22,8/14/22
981,Make,Slides,5/17/22,5/5/22
931,Destroy,Chats,11/26/22,1/19/23
339,Make,Slides,7/26/22,12/6/22
13,View,View,12/26/22,6/15/22
532,Destroy,Chats,4/8/22,6/20/22
918,Destroy,Chats,1/24/23,1/16/23
813,Make,Slides,10/22/22,10/7/22
228,View,View,6/27/22,4/22/22
89,Make,Slides,1/15/23,8/14/22
116,Hide,Text,10/26/22,5/3/22
37,Hide,Text,7/25/22,10/8/22
296,View,View,12/21/22,3/2/23
112,Hide,Text,11/10/22,2/19/23
798,View,View,6/6/22,1/9/23
252,View,View,4/13/22,4/4/23
707,Destroy,Chats,1/1/23,12/19/22
825,Destroy,Chats,10/9/22,3/20/23
253,View,View,2/13/23,10/28/22
182,Destroy,Chats,7/3/22,5/22/22
605,Make,Slides,7/29/22,10/10/22
597,Hide,Text,1/22/23,2/13/23
283,Destroy,Chats,2/10/23,3/19/23
441,Make,Slides,1/27/23,3/1/23
344,Destroy,Chats,1/15/23,7/19/22
242,Destroy,Chats,10/31/22,6/4/22
163,Make,Slides,8/9/22,4/26/22
596,View,View,5/19/22,6/27/22
413,View,View,8/29/22,6/10/22
482,Destroy,Chats,2/7/23,5/22/22
73,Make,Slides,4/14/22,5/1/22
272,View,View,8/2/22,3/21/23
240,Hide,Text,2/22/23,2/28/23
345,View,View,11/13/22,12/26/22
373,Make,Slides,2/9/23,7/21/22
522,View,View,1/3/23,12/27/22
639,Make,Slides,1/25/23,12/20/22
821,View,View,4/17/22,10/25/22
702,Destroy,Chats,5/15/22,2/1/23
573,View,View,10/7/22,9/6/22
346,View,View,6/9/22,10/9/22
6,Make,Slides,1/18/23,10/22/22
282,Hide,Text,2/7/23,5/18/22
760,View,View,4/8/22,2/8/23
594,Make,Slides,5/12/22,11/13/22
878,Hide,Text,11/26/22,6/27/22
216,Make,Slides,6/19/22,1/28/23
125,Make,Slides,5/10/22,2/14/23
593,Make,Slides,4/9/22,5/14/22
646,Make,Slides,7/25/22,1/6/23
302,Destroy,Chats,5/19/22,10/7/22
392,Hide,Text,9/18/22,4/4/23
850,Hide,Text,10/26/22,5/21/22
120,Make,Slides,1/28/23,10/17/22
310,View,View,4/24/22,12/8/22
423,Make,Slides,9/25/22,2/18/23
907,Make,Slides,8/8/22,2/12/23
984,Make,Slides,12/24/22,2/18/23
619,Hide,Text,6/23/22,11/3/22
833,Destroy,Chats,11/4/22,5/25/22
811,Make,Slides,5/18/22,12/21/22
973,Hide,Text,12/31/22,12/14/22
333,Destroy,Chats,7/30/22,11/4/22
834,View,View,7/1/22,5/25/22
636,Make,Slides,5/17/22,6/8/22
770,Destroy,Chats,6/5/22,12/28/22
206,Hide,Text,2/27/23,11/2/22
938,Hide,Text,10/17/22,9/21/22
804,Hide,Text,6/12/22,4/3/23
993,View,View,7/12/22,1/24/23
577,Destroy,Chats,9/20/22,10/24/22
928,Hide,Text,6/6/22,12/29/22
789,Hide,Text,9/25/22,9/19/22
223,Make,Slides,7/20/22,8/27/22
567,Destroy,Chats,8/14/22,9/9/22
727,Make,Slides,12/2/22,5/26/22
924,Destroy,Chats,12/7/22,6/13/22
193,Make,Slides,6/12/22,2/22/23
564,Hide,Text,8/17/22,10/28/22
415,Destroy,Chats,4/28/22,1/4/23
248,Destroy,Chats,9/3/22,12/26/22
420,View,View,10/16/22,8/3/22
686,Hide,Text,2/9/23,10/6/22
422,View,View,1/23/23,8/2/22
44,Hide,Text,8/18/22,2/5/23
445,Destroy,Chats,7/9/22,7/19/22
899,Make,Slides,7/5/22,11/22/22
288,Make,Slides,8/5/22,6/8/22
691,Hide,Text,6/23/22,7/8/22
114,View,View,5/12/22,1/11/23
602,View,View,12/4/22,9/17/22
531,Make,Slides,5/13/22,8/7/22
994,Hide,Text,1/1/23,9/12/22
495,Make,Slides,12/27/22,10/31/22
911,Hide,Text,6/24/22,10/17/22
771,Make,Slides,8/12/22,1/18/23
866,Hide,Text,8/25/22,8/6/22
964,View,View,1/22/23,1/3/23
181,Destroy,Chats,6/12/22,1/6/23
774,View,View,9/7/22,11/29/22
298,Hide,Text,10/11/22,12/6/22
712,Hide,Text,9/29/22,9/20/22
905,Destroy,Chats,2/19/23,10/2/22
168,Destroy,Chats,8/29/22,7/25/22
33,Destroy,Chats,4/22/22,2/28/23
817,Destroy,Chats,1/1/23,7/4/22
5,Destroy,Chats,10/21/22,5/19/22
919,View,View,11/30/22,8/13/22
650,View,View,4/18/22,2/1/23
505,Hide,Text,12/13/22,1/8/23
802,View,View,1/13/23,12/31/22
278,Destroy,Chats,2/1/23,10/30/22
648,Make,Slides,5/6/22,6/25/22
664,View,View,2/15/23,9/30/22
16,View,View,6/20/22,5/9/22
742,View,View,1/25/23,8/22/22
818,Make,Slides,6/16/22,8/24/22
743,Hide,Text,11/18/22,5/13/22
718,Hide,Text,9/18/22,10/9/22
475,Make,Slides,8/26/22,3/15/23
856,Make,Slides,7/15/22,5/19/22
735,View,View,9/30/22,6/3/22
76,Destroy,Chats,7/10/22,2/24/23
948,Make,Slides,12/23/22,1/16/23
538,Destroy,Chats,5/8/22,11/26/22
542,Destroy,Chats,8/31/22,6/16/22
761,View,View,2/1/23,11/5/22
906,Make,Slides,9/29/22,3/5/23
174,View,View,12/18/22,3/12/23
374,Destroy,Chats,7/14/22,2/17/23
910,View,View,11/6/22,8/13/22
437,Hide,Text,2/17/23,7/22/22
729,Make,Slides,5/26/22,12/2/22
827,View,View,4/14/22,5/16/22
266,View,View,8/29/22,10/22/22
144,View,View,6/1/22,2/5/23
889,View,View,8/26/22,9/25/22
226,Hide,Text,10/28/22,10/11/22
902,View,View,6/25/22,12/5/22
443,Destroy,Chats,7/3/22,2/25/23
31,Destroy,Chats,9/16/22,3/27/23
145,Hide,Text,2/3/23,12/8/22
920,Destroy,Chats,7/7/22,7/5/22
516,Destroy,Chats,12/20/22,3/27/23
380,Make,Slides,10/11/22,3/12/23
263,Hide,Text,10/2/22,9/12/22
731,Hide,Text,5/31/22,3/31/23
277,Make,Slides,9/26/22,8/28/22
894,Hide,Text,10/5/22,9/21/22
613,Destroy,Chats,1/23/23,2/25/23
109,View,View,6/19/22,10/3/22
67,Hide,Text,9/9/22,7/11/22
381,Make,Slides,7/9/22,7/3/22
710,Hide,Text,6/24/22,8/7/22
684,View,View,2/28/23,3/19/23
187,Destroy,Chats,12/28/22,8/5/22
159,Make,Slides,11/25/22,7/6/22
647,Hide,Text,12/1/22,10/29/22
355,Make,Slides,12/27/22,8/16/22
165,Destroy,Chats,12/5/22,10/2/22
914,Make,Slides,11/28/22,3/31/23
473,View,View,8/24/22,12/3/22
681,Destroy,Chats,1/15/23,6/1/22
3,View,View,4/14/22,6/30/22
419,Hide,Text,10/26/22,8/27/22
551,Hide,Text,8/26/22,9/1/22
665,View,View,5/5/22,3/21/23
575,Hide,Text,7/22/22,1/19/23
606,View,View,6/22/22,6/10/22
831,Hide,Text,5/19/22,12/29/22
851,View,View,10/4/22,7/2/22
426,Make,Slides,5/11/22,5/7/22
455,View,View,10/20/22,10/12/22
447,View,View,10/26/22,11/28/22
762,Make,Slides,7/19/22,8/19/22
184,Destroy,Chats,12/10/22,1/14/23
641,View,View,10/27/22,2/8/23
541,Destroy,Chats,2/5/23,6/22/22
995,Destroy,Chats,5/8/22,9/28/22
630,Make,Slides,2/25/23,12/20/22
767,Hide,Text,11/12/22,1/31/23
106,Destroy,Chats,1/16/23,8/14/22
518,View,View,5/24/22,7/25/22
100,Destroy,Chats,9/16/22,2/5/23
23,Hide,Text,5/8/22,3/22/23
970,Make,Slides,1/6/23,9/4/22
623,View,View,8/30/22,10/2/22
584,View,View,8/25/22,8/22/22
